date,city,state,latitude,longitude,temp_c,humidity_pct,rainfall_mm
2019-10-20,Mumbai,Maharashtra,19.076,72.8777,25.11,88.93,10.96
2019-10-21,Mumbai,Maharashtra,19.076,72.8777,25.12,89.95,5.18
2019-10-22,Mumbai,Maharashtra,19.076,72.8777,25.17,92.12,22.63
2019-10-23,Mumbai,Maharashtra,19.076,72.8777,25.46,89.44,27.84
2019-10-24,Mumbai,Maharashtra,19.076,72.8777,25.9,88.41,9.29
2019-10-25,Mumbai,Maharashtra,19.076,72.8777,24.99,90.02,4.14
2019-10-26,Mumbai,Maharashtra,19.076,72.8777,25.78,87.62,3.57
2019-10-27,Mumbai,Maharashtra,19.076,72.8777,25.34,81.53,1.1
2019-10-28,Mumbai,Maharashtra,19.076,72.8777,25.87,82.06,1.03
2019-10-29,Mumbai,Maharashtra,19.076,72.8777,26.63,85.88,1.16
2019-10-30,Mumbai,Maharashtra,19.076,72.8777,27.15,85.9,2.58
2019-10-31,Mumbai,Maharashtra,19.076,72.8777,26.5,84.24,0.48
2019-11-01,Mumbai,Maharashtra,19.076,72.8777,25.67,89.08,17.85
2019-11-02,Mumbai,Maharashtra,19.076,72.8777,25.8,86.05,19.71
2019-11-03,Mumbai,Maharashtra,19.076,72.8777,26.17,83.21,2.17
2019-11-04,Mumbai,Maharashtra,19.076,72.8777,26.36,84.16,2.49
2019-11-05,Mumbai,Maharashtra,19.076,72.8777,25.92,79.5,0.44
2019-11-06,Mumbai,Maharashtra,19.076,72.8777,25.36,82.29,0.45
2019-11-07,Mumbai,Maharashtra,19.076,72.8777,25.16,88.54,2.49
2019-11-08,Mumbai,Maharashtra,19.076,72.8777,25.42,85.71,6.8
2019-11-09,Mumbai,Maharashtra,19.076,72.8777,25.4,79.92,0.76
2019-11-10,Mumbai,Maharashtra,19.076,72.8777,25.36,81.37,0.0
2019-11-11,Mumbai,Maharashtra,19.076,72.8777,25.73,77.48,0.06
2019-11-12,Mumbai,Maharashtra,19.076,72.8777,25.79,76.94,0.08
2019-11-13,Mumbai,Maharashtra,19.076,72.8777,24.7,80.34,0.02
2019-11-14,Mumbai,Maharashtra,19.076,72.8777,24.21,76.25,0.0
2019-11-15,Mumbai,Maharashtra,19.076,72.8777,25.22,81.39,0.0
2019-11-16,Mumbai,Maharashtra,19.076,72.8777,26.06,79.83,0.0
2019-11-17,Mumbai,Maharashtra,19.076,72.8777,25.91,80.07,0.0
2019-11-18,Mumbai,Maharashtra,19.076,72.8777,24.76,75.43,0.0
2019-11-19,Mumbai,Maharashtra,19.076,72.8777,24.48,72.89,0.0
2019-11-20,Mumbai,Maharashtra,19.076,72.8777,24.26,74.69,0.0
2019-11-21,Mumbai,Maharashtra,19.076,72.8777,25.17,77.74,0.0
2019-11-22,Mumbai,Maharashtra,19.076,72.8777,24.88,76.31,0.0
2019-11-23,Mumbai,Maharashtra,19.076,72.8777,24.77,74.79,0.0
2019-11-24,Mumbai,Maharashtra,19.076,72.8777,24.57,71.28,0.0
2019-11-25,Mumbai,Maharashtra,19.076,72.8777,24.19,69.34,0.0
2019-11-26,Mumbai,Maharashtra,19.076,72.8777,24.44,72.47,0.0
2019-11-27,Mumbai,Maharashtra,19.076,72.8777,24.32,74.62,0.0
2019-11-28,Mumbai,Maharashtra,19.076,72.8777,24.42,73.75,0.0
2019-11-29,Mumbai,Maharashtra,19.076,72.8777,25.23,75.7,0.0
2019-11-30,Mumbai,Maharashtra,19.076,72.8777,25.59,75.8,0.07
2019-12-01,Mumbai,Maharashtra,19.076,72.8777,25.77,78.97,0.1
2019-12-02,Mumbai,Maharashtra,19.076,72.8777,26.23,75.4,0.01
2019-12-03,Mumbai,Maharashtra,19.076,72.8777,25.75,76.01,0.05
2019-12-04,Mumbai,Maharashtra,19.076,72.8777,25.82,79.61,0.2
2019-12-05,Mumbai,Maharashtra,19.076,72.8777,25.12,83.64,0.48
2019-12-06,Mumbai,Maharashtra,19.076,72.8777,24.04,77.18,0.04
2019-12-07,Mumbai,Maharashtra,19.076,72.8777,24.25,74.6,0.0
2019-12-08,Mumbai,Maharashtra,19.076,72.8777,23.91,73.07,0.0
2019-12-09,Mumbai,Maharashtra,19.076,72.8777,24.77,77.14,0.0
2019-12-10,Mumbai,Maharashtra,19.076,72.8777,24.93,77.84,0.01
2019-12-11,Mumbai,Maharashtra,19.076,72.8777,24.47,76.87,0.01
2019-12-12,Mumbai,Maharashtra,19.076,72.8777,23.4,78.71,0.01
2019-12-13,Mumbai,Maharashtra,19.076,72.8777,22.3,78.19,0.18
2019-12-14,Mumbai,Maharashtra,19.076,72.8777,22.3,77.32,0.0
2019-12-15,Mumbai,Maharashtra,19.076,72.8777,21.71,76.02,0.0
2019-12-16,Mumbai,Maharashtra,19.076,72.8777,23.4,78.84,0.0
2019-12-17,Mumbai,Maharashtra,19.076,72.8777,23.87,75.75,0.0
2019-12-18,Mumbai,Maharashtra,19.076,72.8777,23.77,74.18,0.11
2019-12-19,Mumbai,Maharashtra,19.076,72.8777,23.69,72.88,0.0
2019-12-20,Mumbai,Maharashtra,19.076,72.8777,23.86,72.49,0.0
2019-12-21,Mumbai,Maharashtra,19.076,72.8777,24.28,69.46,0.0
2019-12-22,Mumbai,Maharashtra,19.076,72.8777,24.49,72.22,0.04
2019-12-23,Mumbai,Maharashtra,19.076,72.8777,25.11,75.36,0.12
2019-12-24,Mumbai,Maharashtra,19.076,72.8777,25.06,79.88,0.19
2019-12-25,Mumbai,Maharashtra,19.076,72.8777,24.5,83.79,1.17
2019-12-26,Mumbai,Maharashtra,19.076,72.8777,23.64,77.23,0.08
2019-12-27,Mumbai,Maharashtra,19.076,72.8777,22.77,74.42,0.0
2019-12-28,Mumbai,Maharashtra,19.076,72.8777,23.05,72.23,0.0
2019-12-29,Mumbai,Maharashtra,19.076,72.8777,22.8,77.95,0.0
2019-12-30,Mumbai,Maharashtra,19.076,72.8777,22.35,82.75,0.1
2019-12-31,Mumbai,Maharashtra,19.076,72.8777,19.94,79.39,0.0
2020-01-01,Mumbai,Maharashtra,19.076,72.8777,19.39,77.27,0.0
2020-01-02,Mumbai,Maharashtra,19.076,72.8777,20.29,81.0,0.0
2020-01-03,Mumbai,Maharashtra,19.076,72.8777,19.84,78.36,0.03
2020-01-04,Mumbai,Maharashtra,19.076,72.8777,19.41,71.24,0.0
2020-01-05,Mumbai,Maharashtra,19.076,72.8777,20.86,71.04,0.0
2020-01-06,Mumbai,Maharashtra,19.076,72.8777,22.83,68.83,0.05
2020-01-07,Mumbai,Maharashtra,19.076,72.8777,23.42,75.85,0.0
2020-01-08,Mumbai,Maharashtra,19.076,72.8777,22.38,83.18,0.0
2020-01-09,Mumbai,Maharashtra,19.076,72.8777,20.25,68.66,0.0
2020-01-10,Mumbai,Maharashtra,19.076,72.8777,22.23,70.68,0.0
2020-01-11,Mumbai,Maharashtra,19.076,72.8777,23.27,66.14,0.0
2020-01-12,Mumbai,Maharashtra,19.076,72.8777,22.99,64.62,0.0
2020-01-13,Mumbai,Maharashtra,19.076,72.8777,22.67,79.11,0.04
2020-01-14,Mumbai,Maharashtra,19.076,72.8777,21.81,80.46,0.01
2020-01-15,Mumbai,Maharashtra,19.076,72.8777,19.85,75.92,0.0
2020-01-16,Mumbai,Maharashtra,19.076,72.8777,18.86,66.39,0.0
2020-01-17,Mumbai,Maharashtra,19.076,72.8777,17.25,60.12,0.0
2020-01-18,Mumbai,Maharashtra,19.076,72.8777,19.59,60.64,0.0
2020-01-19,Mumbai,Maharashtra,19.076,72.8777,21.51,63.04,0.0
2020-01-20,Mumbai,Maharashtra,19.076,72.8777,23.08,66.98,0.0
2020-01-21,Mumbai,Maharashtra,19.076,72.8777,23.23,63.07,0.0
2020-01-22,Mumbai,Maharashtra,19.076,72.8777,23.73,62.57,0.0
2020-01-23,Mumbai,Maharashtra,19.076,72.8777,24.22,60.25,0.0
2020-01-24,Mumbai,Maharashtra,19.076,72.8777,24.57,62.58,0.0
2020-01-25,Mumbai,Maharashtra,19.076,72.8777,24.86,55.99,0.0
2020-01-26,Mumbai,Maharashtra,19.076,72.8777,24.51,54.4,0.0
2020-01-27,Mumbai,Maharashtra,19.076,72.8777,23.5,59.93,0.0
2020-01-28,Mumbai,Maharashtra,19.076,72.8777,22.11,77.46,0.03
2020-01-29,Mumbai,Maharashtra,19.076,72.8777,20.4,67.05,0.0
2020-01-30,Mumbai,Maharashtra,19.076,72.8777,19.28,54.28,0.0
2020-01-31,Mumbai,Maharashtra,19.076,72.8777,19.64,52.55,0.0
2020-02-01,Mumbai,Maharashtra,19.076,72.8777,21.0,53.74,0.0
2020-02-02,Mumbai,Maharashtra,19.076,72.8777,22.57,64.09,0.01
2020-02-03,Mumbai,Maharashtra,19.076,72.8777,22.95,70.32,0.0
2020-02-04,Mumbai,Maharashtra,19.076,72.8777,22.61,61.68,0.0
2020-02-05,Mumbai,Maharashtra,19.076,72.8777,22.22,50.84,0.0
2020-02-06,Mumbai,Maharashtra,19.076,72.8777,21.75,52.47,0.0
2020-02-07,Mumbai,Maharashtra,19.076,72.8777,20.82,50.92,0.0
2020-02-08,Mumbai,Maharashtra,19.076,72.8777,21.98,59.2,0.0
2020-02-09,Mumbai,Maharashtra,19.076,72.8777,23.85,57.36,0.0
2020-02-10,Mumbai,Maharashtra,19.076,72.8777,25.4,58.81,0.0
2020-02-11,Mumbai,Maharashtra,19.076,72.8777,26.13,60.77,0.05
2020-02-12,Mumbai,Maharashtra,19.076,72.8777,26.9,57.29,0.01
2020-02-13,Mumbai,Maharashtra,19.076,72.8777,26.44,53.76,0.01
2020-02-14,Mumbai,Maharashtra,19.076,72.8777,25.75,48.38,0.0
2020-02-15,Mumbai,Maharashtra,19.076,72.8777,25.28,45.4,0.0
2020-02-16,Mumbai,Maharashtra,19.076,72.8777,25.72,49.18,0.0
2020-02-17,Mumbai,Maharashtra,19.076,72.8777,26.84,48.4,0.0
2020-02-18,Mumbai,Maharashtra,19.076,72.8777,27.1,46.14,0.0
2020-02-19,Mumbai,Maharashtra,19.076,72.8777,26.96,49.52,0.0
2020-02-20,Mumbai,Maharashtra,19.076,72.8777,26.63,51.62,0.0
2020-02-21,Mumbai,Maharashtra,19.076,72.8777,26.1,55.08,0.0
2020-02-22,Mumbai,Maharashtra,19.076,72.8777,26.87,45.39,0.0
2020-02-23,Mumbai,Maharashtra,19.076,72.8777,27.07,41.2,0.0
2020-02-24,Mumbai,Maharashtra,19.076,72.8777,26.68,39.48,0.0
2020-02-25,Mumbai,Maharashtra,19.076,72.8777,26.54,33.59,0.0
2020-02-26,Mumbai,Maharashtra,19.076,72.8777,26.5,34.25,0.0
2020-02-27,Mumbai,Maharashtra,19.076,72.8777,26.99,31.62,0.0
2020-02-28,Mumbai,Maharashtra,19.076,72.8777,27.15,35.18,0.0
2020-02-29,Mumbai,Maharashtra,19.076,72.8777,27.14,40.97,0.11
2020-03-01,Mumbai,Maharashtra,19.076,72.8777,26.82,48.66,0.02
2020-03-02,Mumbai,Maharashtra,19.076,72.8777,26.89,54.32,0.0
2020-03-03,Mumbai,Maharashtra,19.076,72.8777,25.3,62.8,0.0
2020-03-04,Mumbai,Maharashtra,19.076,72.8777,25.02,61.72,0.0
2020-03-05,Mumbai,Maharashtra,19.076,72.8777,24.73,64.01,0.0
2020-03-06,Mumbai,Maharashtra,19.076,72.8777,24.76,65.33,0.05
2020-03-07,Mumbai,Maharashtra,19.076,72.8777,24.64,55.41,0.02
2020-03-08,Mumbai,Maharashtra,19.076,72.8777,24.62,52.05,0.0
2020-03-09,Mumbai,Maharashtra,19.076,72.8777,25.22,57.32,0.0
2020-03-10,Mumbai,Maharashtra,19.076,72.8777,25.52,64.39,0.0
2020-03-11,Mumbai,Maharashtra,19.076,72.8777,24.68,59.97,0.03
2020-03-12,Mumbai,Maharashtra,19.076,72.8777,23.81,63.61,0.62
2020-03-13,Mumbai,Maharashtra,19.076,72.8777,23.36,51.14,0.0
2020-03-14,Mumbai,Maharashtra,19.076,72.8777,25.04,28.44,0.0
2020-03-15,Mumbai,Maharashtra,19.076,72.8777,27.42,26.19,0.0
2020-03-16,Mumbai,Maharashtra,19.076,72.8777,29.76,28.35,0.04
2020-03-17,Mumbai,Maharashtra,19.076,72.8777,30.6,28.56,0.02
2020-03-18,Mumbai,Maharashtra,19.076,72.8777,30.41,30.04,0.0
2020-03-19,Mumbai,Maharashtra,19.076,72.8777,28.37,44.08,0.01
2020-03-20,Mumbai,Maharashtra,19.076,72.8777,27.38,57.4,0.0
2020-03-21,Mumbai,Maharashtra,19.076,72.8777,27.31,56.38,0.0
2020-03-22,Mumbai,Maharashtra,19.076,72.8777,28.81,52.78,0.0
2020-03-23,Mumbai,Maharashtra,19.076,72.8777,29.98,48.77,0.08
2020-03-24,Mumbai,Maharashtra,19.076,72.8777,30.81,49.14,0.12
2020-03-25,Mumbai,Maharashtra,19.076,72.8777,31.32,47.94,0.79
2020-03-26,Mumbai,Maharashtra,19.076,72.8777,30.64,53.88,0.63
2020-03-27,Mumbai,Maharashtra,19.076,72.8777,30.39,52.23,0.84
2020-03-28,Mumbai,Maharashtra,19.076,72.8777,30.63,45.11,0.32
2020-03-29,Mumbai,Maharashtra,19.076,72.8777,31.31,37.03,0.33
2020-03-30,Mumbai,Maharashtra,19.076,72.8777,30.81,36.55,0.15
2020-03-31,Mumbai,Maharashtra,19.076,72.8777,29.73,45.98,0.0
2020-04-01,Mumbai,Maharashtra,19.076,72.8777,30.08,47.01,0.0
2020-04-02,Mumbai,Maharashtra,19.076,72.8777,31.18,38.2,0.1
2020-04-03,Mumbai,Maharashtra,19.076,72.8777,31.03,45.94,0.0
2020-04-04,Mumbai,Maharashtra,19.076,72.8777,30.47,48.54,0.01
2020-04-05,Mumbai,Maharashtra,19.076,72.8777,30.33,49.29,0.16
2020-04-06,Mumbai,Maharashtra,19.076,72.8777,29.48,57.42,0.32
2020-04-07,Mumbai,Maharashtra,19.076,72.8777,29.33,53.74,0.0
2020-04-08,Mumbai,Maharashtra,19.076,72.8777,28.63,53.93,0.0
2020-04-09,Mumbai,Maharashtra,19.076,72.8777,28.94,57.28,0.0
2020-04-10,Mumbai,Maharashtra,19.076,72.8777,30.82,52.17,0.01
2020-04-11,Mumbai,Maharashtra,19.076,72.8777,32.64,45.96,0.08
2020-04-12,Mumbai,Maharashtra,19.076,72.8777,33.06,44.12,1.07
2020-04-13,Mumbai,Maharashtra,19.076,72.8777,32.68,51.5,0.39
2020-04-14,Mumbai,Maharashtra,19.076,72.8777,32.97,53.57,0.31
2020-04-15,Mumbai,Maharashtra,19.076,72.8777,33.34,47.87,0.09
2020-04-16,Mumbai,Maharashtra,19.076,72.8777,32.41,56.54,0.48
2020-04-17,Mumbai,Maharashtra,19.076,72.8777,32.09,53.31,0.09
2020-04-18,Mumbai,Maharashtra,19.076,72.8777,32.59,48.87,0.21
2020-04-19,Mumbai,Maharashtra,19.076,72.8777,33.08,47.58,0.83
2020-04-20,Mumbai,Maharashtra,19.076,72.8777,33.14,41.35,0.06
2020-04-21,Mumbai,Maharashtra,19.076,72.8777,31.75,43.96,0.09
2020-04-22,Mumbai,Maharashtra,19.076,72.8777,31.95,54.52,0.01
2020-04-23,Mumbai,Maharashtra,19.076,72.8777,32.04,54.66,0.04
2020-04-24,Mumbai,Maharashtra,19.076,72.8777,31.38,57.91,0.05
2020-04-25,Mumbai,Maharashtra,19.076,72.8777,30.84,53.97,0.01
2020-04-26,Mumbai,Maharashtra,19.076,72.8777,31.06,53.66,0.01
2020-04-27,Mumbai,Maharashtra,19.076,72.8777,31.34,57.95,0.04
2020-04-28,Mumbai,Maharashtra,19.076,72.8777,32.92,53.44,0.11
2020-04-29,Mumbai,Maharashtra,19.076,72.8777,33.07,53.55,0.23
2020-04-30,Mumbai,Maharashtra,19.076,72.8777,32.11,56.84,0.34
2020-05-01,Mumbai,Maharashtra,19.076,72.8777,31.5,60.91,1.0
2020-05-02,Mumbai,Maharashtra,19.076,72.8777,31.76,61.02,1.63
2020-05-03,Mumbai,Maharashtra,19.076,72.8777,32.24,57.59,0.49
2020-05-04,Mumbai,Maharashtra,19.076,72.8777,31.63,56.51,0.06
2020-05-05,Mumbai,Maharashtra,19.076,72.8777,32.39,60.42,0.26
2020-05-06,Mumbai,Maharashtra,19.076,72.8777,33.02,55.6,0.07
2020-05-07,Mumbai,Maharashtra,19.076,72.8777,32.52,52.7,0.01
2020-05-08,Mumbai,Maharashtra,19.076,72.8777,32.0,53.47,0.0
2020-05-09,Mumbai,Maharashtra,19.076,72.8777,32.31,53.36,0.01
2020-05-10,Mumbai,Maharashtra,19.076,72.8777,32.27,54.65,0.06
2020-05-11,Mumbai,Maharashtra,19.076,72.8777,32.51,49.66,0.75
2020-05-12,Mumbai,Maharashtra,19.076,72.8777,32.02,52.25,0.08
2020-05-13,Mumbai,Maharashtra,19.076,72.8777,31.89,58.52,0.07
2020-05-14,Mumbai,Maharashtra,19.076,72.8777,33.32,55.36,0.49
2020-05-15,Mumbai,Maharashtra,19.076,72.8777,32.91,51.15,0.87
2020-05-16,Mumbai,Maharashtra,19.076,72.8777,32.33,54.15,0.32
2020-05-17,Mumbai,Maharashtra,19.076,72.8777,32.18,56.3,0.29
2020-05-18,Mumbai,Maharashtra,19.076,72.8777,32.13,56.93,0.12
2020-05-19,Mumbai,Maharashtra,19.076,72.8777,31.71,57.97,0.04
2020-05-20,Mumbai,Maharashtra,19.076,72.8777,31.8,58.45,0.01
2020-05-21,Mumbai,Maharashtra,19.076,72.8777,32.21,59.0,0.0
2020-05-22,Mumbai,Maharashtra,19.076,72.8777,32.42,56.44,0.0
2020-05-23,Mumbai,Maharashtra,19.076,72.8777,32.5,57.2,0.01
2020-05-24,Mumbai,Maharashtra,19.076,72.8777,32.72,57.55,0.03
2020-05-25,Mumbai,Maharashtra,19.076,72.8777,32.74,58.56,0.01
2020-05-26,Mumbai,Maharashtra,19.076,72.8777,32.17,60.14,0.0
2020-05-27,Mumbai,Maharashtra,19.076,72.8777,31.7,60.88,0.0
2020-05-28,Mumbai,Maharashtra,19.076,72.8777,31.75,62.09,0.0
2020-05-29,Mumbai,Maharashtra,19.076,72.8777,31.95,61.8,0.01
2020-05-30,Mumbai,Maharashtra,19.076,72.8777,31.94,62.19,0.02
2020-05-31,Mumbai,Maharashtra,19.076,72.8777,31.52,62.9,0.71
2020-06-01,Mumbai,Maharashtra,19.076,72.8777,31.31,58.28,2.69
2020-06-02,Mumbai,Maharashtra,19.076,72.8777,29.82,62.21,22.87
2020-06-03,Mumbai,Maharashtra,19.076,72.8777,27.43,83.91,74.26
2020-06-04,Mumbai,Maharashtra,19.076,72.8777,27.52,86.55,39.4
2020-06-05,Mumbai,Maharashtra,19.076,72.8777,28.31,76.93,3.73
2020-06-06,Mumbai,Maharashtra,19.076,72.8777,28.56,81.92,16.7
2020-06-07,Mumbai,Maharashtra,19.076,72.8777,28.16,86.05,9.27
2020-06-08,Mumbai,Maharashtra,19.076,72.8777,28.03,71.22,15.51
2020-06-09,Mumbai,Maharashtra,19.076,72.8777,27.18,77.16,5.39
2020-06-10,Mumbai,Maharashtra,19.076,72.8777,27.66,80.35,8.8
2020-06-11,Mumbai,Maharashtra,19.076,72.8777,28.43,82.36,6.8
2020-06-12,Mumbai,Maharashtra,19.076,72.8777,28.2,84.66,8.65
2020-06-13,Mumbai,Maharashtra,19.076,72.8777,27.44,86.42,24.85
2020-06-14,Mumbai,Maharashtra,19.076,72.8777,28.01,86.01,14.0
2020-06-15,Mumbai,Maharashtra,19.076,72.8777,27.91,89.08,27.55
2020-06-16,Mumbai,Maharashtra,19.076,72.8777,27.3,88.45,11.86
2020-06-17,Mumbai,Maharashtra,19.076,72.8777,28.0,87.97,13.46
2020-06-18,Mumbai,Maharashtra,19.076,72.8777,27.89,89.35,32.44
2020-06-19,Mumbai,Maharashtra,19.076,72.8777,28.42,86.48,12.14
2020-06-20,Mumbai,Maharashtra,19.076,72.8777,28.22,86.23,4.55
2020-06-21,Mumbai,Maharashtra,19.076,72.8777,27.89,86.94,7.22
2020-06-22,Mumbai,Maharashtra,19.076,72.8777,28.34,83.01,3.34
2020-06-23,Mumbai,Maharashtra,19.076,72.8777,28.27,83.62,5.21
2020-06-24,Mumbai,Maharashtra,19.076,72.8777,28.29,82.83,1.01
2020-06-25,Mumbai,Maharashtra,19.076,72.8777,28.64,84.3,1.56
2020-06-26,Mumbai,Maharashtra,19.076,72.8777,27.52,86.53,4.17
2020-06-27,Mumbai,Maharashtra,19.076,72.8777,27.8,85.26,8.23
2020-06-28,Mumbai,Maharashtra,19.076,72.8777,28.14,85.23,10.85
2020-06-29,Mumbai,Maharashtra,19.076,72.8777,28.24,87.13,36.73
2020-06-30,Mumbai,Maharashtra,19.076,72.8777,27.09,89.18,29.84
2020-07-01,Mumbai,Maharashtra,19.076,72.8777,27.28,85.97,7.54
2020-07-02,Mumbai,Maharashtra,19.076,72.8777,27.92,86.44,12.21
2020-07-03,Mumbai,Maharashtra,19.076,72.8777,27.1,91.29,43.62
2020-07-04,Mumbai,Maharashtra,19.076,72.8777,27.12,91.44,103.54
2020-07-05,Mumbai,Maharashtra,19.076,72.8777,26.79,91.21,60.79
2020-07-06,Mumbai,Maharashtra,19.076,72.8777,27.61,89.34,44.96
2020-07-07,Mumbai,Maharashtra,19.076,72.8777,27.3,90.92,57.28
2020-07-08,Mumbai,Maharashtra,19.076,72.8777,27.44,88.53,20.4
2020-07-09,Mumbai,Maharashtra,19.076,72.8777,27.39,88.93,23.9
2020-07-10,Mumbai,Maharashtra,19.076,72.8777,27.4,89.56,11.93
2020-07-11,Mumbai,Maharashtra,19.076,72.8777,27.37,90.89,14.43
2020-07-12,Mumbai,Maharashtra,19.076,72.8777,26.69,92.15,26.51
2020-07-13,Mumbai,Maharashtra,19.076,72.8777,26.73,91.91,18.16
2020-07-14,Mumbai,Maharashtra,19.076,72.8777,27.29,91.03,31.35
2020-07-15,Mumbai,Maharashtra,19.076,72.8777,26.28,94.07,67.41
2020-07-16,Mumbai,Maharashtra,19.076,72.8777,26.02,92.16,36.7
2020-07-17,Mumbai,Maharashtra,19.076,72.8777,26.64,90.45,27.1
2020-07-18,Mumbai,Maharashtra,19.076,72.8777,27.08,90.71,10.68
2020-07-19,Mumbai,Maharashtra,19.076,72.8777,27.19,89.65,5.8
2020-07-20,Mumbai,Maharashtra,19.076,72.8777,26.64,90.92,9.12
2020-07-21,Mumbai,Maharashtra,19.076,72.8777,26.81,89.93,5.01
2020-07-22,Mumbai,Maharashtra,19.076,72.8777,27.01,89.31,6.26
2020-07-23,Mumbai,Maharashtra,19.076,72.8777,27.07,89.76,10.4
2020-07-24,Mumbai,Maharashtra,19.076,72.8777,26.44,90.24,23.0
2020-07-25,Mumbai,Maharashtra,19.076,72.8777,26.11,89.64,10.67
2020-07-26,Mumbai,Maharashtra,19.076,72.8777,26.56,88.39,9.09
2020-07-27,Mumbai,Maharashtra,19.076,72.8777,26.74,90.23,20.23
2020-07-28,Mumbai,Maharashtra,19.076,72.8777,26.68,91.02,26.27
2020-07-29,Mumbai,Maharashtra,19.076,72.8777,26.67,92.91,14.83
2020-07-30,Mumbai,Maharashtra,19.076,72.8777,27.03,86.36,12.99
2020-07-31,Mumbai,Maharashtra,19.076,72.8777,26.58,90.12,6.53
2020-08-01,Mumbai,Maharashtra,19.076,72.8777,26.9,91.65,9.09
2020-08-02,Mumbai,Maharashtra,19.076,72.8777,27.18,91.61,8.9
2020-08-03,Mumbai,Maharashtra,19.076,72.8777,27.08,92.7,46.41
2020-08-04,Mumbai,Maharashtra,19.076,72.8777,26.91,92.92,109.49
2020-08-05,Mumbai,Maharashtra,19.076,72.8777,26.78,94.1,129.26
2020-08-06,Mumbai,Maharashtra,19.076,72.8777,26.34,91.88,126.09
2020-08-07,Mumbai,Maharashtra,19.076,72.8777,27.03,91.1,24.63
2020-08-08,Mumbai,Maharashtra,19.076,72.8777,26.85,90.36,15.15
2020-08-09,Mumbai,Maharashtra,19.076,72.8777,26.71,90.62,10.81
2020-08-10,Mumbai,Maharashtra,19.076,72.8777,26.44,92.3,34.61
2020-08-11,Mumbai,Maharashtra,19.076,72.8777,26.44,91.07,22.1
2020-08-12,Mumbai,Maharashtra,19.076,72.8777,26.13,92.01,41.8
2020-08-13,Mumbai,Maharashtra,19.076,72.8777,25.89,94.32,55.75
2020-08-14,Mumbai,Maharashtra,19.076,72.8777,26.06,93.28,60.58
2020-08-15,Mumbai,Maharashtra,19.076,72.8777,26.1,93.59,41.16
2020-08-16,Mumbai,Maharashtra,19.076,72.8777,26.02,93.98,33.79
2020-08-17,Mumbai,Maharashtra,19.076,72.8777,25.88,93.98,51.77
2020-08-18,Mumbai,Maharashtra,19.076,72.8777,26.06,92.5,32.52
2020-08-19,Mumbai,Maharashtra,19.076,72.8777,26.33,91.58,19.36
2020-08-20,Mumbai,Maharashtra,19.076,72.8777,25.79,95.05,48.99
2020-08-21,Mumbai,Maharashtra,19.076,72.8777,26.08,94.06,48.7
2020-08-22,Mumbai,Maharashtra,19.076,72.8777,26.5,93.33,20.82
2020-08-23,Mumbai,Maharashtra,19.076,72.8777,26.4,92.67,13.15
2020-08-24,Mumbai,Maharashtra,19.076,72.8777,26.45,90.9,9.61
2020-08-25,Mumbai,Maharashtra,19.076,72.8777,26.41,89.39,6.74
2020-08-26,Mumbai,Maharashtra,19.076,72.8777,26.25,88.56,2.87
2020-08-27,Mumbai,Maharashtra,19.076,72.8777,25.99,89.63,7.86
2020-08-28,Mumbai,Maharashtra,19.076,72.8777,25.99,92.03,56.94
2020-08-29,Mumbai,Maharashtra,19.076,72.8777,25.61,94.38,62.18
2020-08-30,Mumbai,Maharashtra,19.076,72.8777,25.89,93.57,31.07
2020-08-31,Mumbai,Maharashtra,19.076,72.8777,26.29,92.04,21.16
2020-09-01,Mumbai,Maharashtra,19.076,72.8777,26.29,90.84,7.35
2020-09-02,Mumbai,Maharashtra,19.076,72.8777,26.33,89.25,1.81
2020-09-03,Mumbai,Maharashtra,19.076,72.8777,26.68,88.46,1.03
2020-09-04,Mumbai,Maharashtra,19.076,72.8777,27.74,85.22,4.27
2020-09-05,Mumbai,Maharashtra,19.076,72.8777,28.23,87.67,14.84
2020-09-06,Mumbai,Maharashtra,19.076,72.8777,28.66,86.16,8.73
2020-09-07,Mumbai,Maharashtra,19.076,72.8777,27.93,87.45,11.46
2020-09-08,Mumbai,Maharashtra,19.076,72.8777,27.1,90.82,2.94
2020-09-09,Mumbai,Maharashtra,19.076,72.8777,26.11,90.74,5.77
2020-09-10,Mumbai,Maharashtra,19.076,72.8777,26.57,93.42,39.64
2020-09-11,Mumbai,Maharashtra,19.076,72.8777,26.72,91.77,11.8
2020-09-12,Mumbai,Maharashtra,19.076,72.8777,27.06,90.58,19.97
2020-09-13,Mumbai,Maharashtra,19.076,72.8777,26.37,91.14,6.26
2020-09-14,Mumbai,Maharashtra,19.076,72.8777,25.41,92.4,6.33
2020-09-15,Mumbai,Maharashtra,19.076,72.8777,25.17,93.09,4.01
2020-09-16,Mumbai,Maharashtra,19.076,72.8777,25.49,92.91,7.29
2020-09-17,Mumbai,Maharashtra,19.076,72.8777,25.94,92.46,9.09
2020-09-18,Mumbai,Maharashtra,19.076,72.8777,25.93,92.23,3.02
2020-09-19,Mumbai,Maharashtra,19.076,72.8777,26.38,90.0,13.15
2020-09-20,Mumbai,Maharashtra,19.076,72.8777,26.7,93.46,16.17
2020-09-21,Mumbai,Maharashtra,19.076,72.8777,26.47,93.87,10.41
2020-09-22,Mumbai,Maharashtra,19.076,72.8777,26.51,94.16,78.2
2020-09-23,Mumbai,Maharashtra,19.076,72.8777,25.94,95.47,57.73
